video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"4WfStc6FMaI","[언젠가는 슬기로울 전공의생활 (Resident Playbook) OST Part 4] 미도와 파라솔 (Mido and Falasol) - 아마추어 (Amateur) MV","2025-04-20T14:00:06Z","UC_pwIXKXNm5KGhdEVzmY60A","Stone Music Entertainment","10","25.22.04","K-CULTURE|korean Music|MV|Music Video|K-Pop|Kpop|뮤비|뮤직비디오|Stone Music Entertainment|언젠가는 슬기로울 전공의생활 (Resident Playbook)|미도와 파라솔(Mido and Falasol)|아마추어 (Amateur)","133381","0","0","423","https://i.ytimg.com/vi/4WfStc6FMaI/default.jpg","False","True","[언젠가는 슬기로울 전공의생활 (Resident Playbook) OST Part 4] 미도와 파라솔 (Mido and Falasol) - 아마추어 (Amateur) MV'슬기로운 의사생활'의 99즈(구구즈)가 귀환했다.미도와 파라솔은 '슬기로운 의사생활' 시즌1·2를 통해 탄생한 밴드다. 극 중 99학번 의대 동기로 활약한 배우 조정석, 유연석, 정경호, 김대명, 전미도가 후배 레지던트들을 위해 의기투합했다. 4년 만에 리메이크 신곡을 발매하게 된 미도와 파라솔은 드라마 속 서사와 감정선을 섬세하게 담아내며 사회초년생들을 위한 응원의 메시지를 선사한다.특히, 미도와 파라솔이 가창한 ‘언젠가는’, '너에게 난, 나에게 넌', '이젠 잊기로 해요', '밤이 깊었네', '화려하지 않은 고백', '비와 당신', '여전히 아름다운지' 등 다수 곡들은 발매 직후 국내 주요 음원 차트 최상위권을 휩쓸며 많은 사랑을 받은 만큼 이번 '아마추어'에도 이목이 쏠린다.'아마추어'는 지난 2012년 가수 이승철이 발표한 동명의 곡을 리메이크한 곡이다. 원곡이 가진 따뜻한 응원의 메시지는 유지하면서도 감성적인 어쿠스틱 기타와 신시사이저 편곡 등을 더해 미도와 파라솔만의 버전으로 재탄생됐다. '슬기로운 의사생활', '나의 해방일지', '스물다섯 스물하나' 등 여러 작품의 OST를 히트시킨 작곡가 Naiv가 편곡을 맡아 미도와 파라솔 특유의 유쾌한 매력을 더했다.[Credit]Lyrics, Composed by 홍진영Arranged by NaivPiano OtterAcoustic Guitar 이준형Electric Guitar 이준형, NaivSynth, Bass NaivMIDI Programming NaivVocal Directed by 김기원Recorded by 김광민 @개나리싸운드Mixed by 홍성준 @개나리싸운드Mastered by 박준, 도정회 @사운드맥스OST Producer 마주희 MaOSTro @스튜디오 마음CProject Manager 강연희 @스튜디오 마음CMarketing 양지현 @스튜디오 마음CAdministration 김초롱 @스튜디오 마음C#tvN #언젠가는슬기로울전공의생활 #residentplaybook #ost #teaser #MidoandFalasol #Amateur"
"2DQfxV6ob5I","광고❌ 보정❌ 진심만 100% 담은 쿠션 리뷰!!ㅣ홍조+모공쟁이들 당장 들어왓!🔥","2025-04-19T10:00:07Z","UCnekLiljel-Px4ClMC7b3mg","회사원A","26","25.22.04","makeup|메이크업|メイク|メイクアップ|화장법|화장|뷰티|회사원A|회사원B","473516","0","0","732","https://i.ytimg.com/vi/2DQfxV6ob5I/default.jpg","False","True","얼굴이 빨개서 슬픈 아이지만...여러분에게 도움이 됐다면 난 더 이상 슬프지 않ㅇr...★02:34 정샘물05:04 파넬07:02 헤라09:39 웨이크메이크12:16 라네즈14:41 에스쁘아14:50 순위"
"0LiCt0QciGc","제로슈가, 정말 먹어도 될까? 최초 공개하는 단맛의 비밀부터 대체 감미료의 숨겨진 이야기까지 대공개 (feat. 최명환 교수/우창윤 교수) [취미는 과학/ 29화 확장판]","2025-04-19T09:00:01Z","UCiFYUP4_TI70yCkkVJAlxoA","EBS 컬렉션 - 사이언스","28","25.22.04","EBS|ebs|EBS컬렉션|collection|자연|nature|자연다큐|다큐|생태계|생태도감|메이킹|BBC|내셔널지오그래픽|디스커버리|과학|과학채널|science|과학정보|미래과학|생명과학|유전자|우주","388160","0","0","771","https://i.ytimg.com/vi/0LiCt0QciGc/default.jpg","False","True","📢 댓글 이벤트댓글로 시청 소감 또는 【취미는 과학】이 다루었으면 하는 주제를 남겨주세요! 추첨을 통해 도서 《내 이웃집 의사 친구 닥터프렌즈》를 선물로 드립니다.✅ 참여 기간 : 4/19(토) ~ 4/24(목)✅ 당첨자 발표 : 4/25(금) 고정 댓글 확인!설탕 없이 단맛을 즐길 수 있다는 제로슈가, 그 달콤한 유혹은 과연 안전할까?단맛을 느끼게 하는 신비로운 ‘맛의 회로’부터 제로슈가가 우리 몸과 뇌에 미치는 영향까지!미각의 경로를 따라 제로슈가의 비밀을 파헤쳐 본다.▶ 다시 보기https://home.ebs.co.kr/ebsscience/main*웨이브, 티빙, 왓챠에서도 ‘취미는 과학’을 검색하여 시청하실 수 있습니다▶ 함께 보면 좋을 프로그램EBS 【지식채널e-단맛을 향한 인류의 끝없는 집착】EBS 【클래스e–사카린과 아스파탐 등 다양한 합성 감미료의 종류】📌 타임라인00:00 시작00:18 열차에 탑승한 내분비내과 슈퍼스타02:20 미각의 비밀을 밝혀내는 뇌공학자05:04 과학자들의 선택은? 일반 vs 제로06:15 인간은 왜 단맛을 좋아할까?09:19 단맛이 넘쳐나게 된 이유12:00 제로슈가 감미료란?13:24 단맛은 대체 무엇일까?15:39 단맛을 느끼게 하는 수용체의 정체16:28 단맛 회로가 O에 있다?16:48 단맛 회로가 귀에 있다?18:21 데프콘이 정리하는 '단맛의 경로’19:14 [미방분] 맛의 신경전달물질이 ATP?20:03 제로슈가가 달게 느껴지는 이유21:50 맛은 주관적인 감정과 인식이다22:12 대체 감미료는 어떻게 발견됐나24:38 맛을 속이는 '미라클베리' 실험27:21 [미방분] 달지만 먹을 수 없는 것이 있다?28:52 제로슈가가 우리 몸에 미치는 영향31:31 당vs제로, 다른 생물들의 선택은?35:23 인공 감미료가 장내 환경에 미치는 영향37:17 제로를 먹어야 하나, 말아야 하나?38:25 안전한 인공 감미료는 무엇일까?41:16 제로슈가가 환경에 미치는 영향42:15 궁극의 단맛은 존재할까?42:50 단맛 논쟁! 의사 vs 화학자44:37 궁극의 단맛은 존재할까?46:34 다음 이야기#취미는과학 #과학토크 #과학토크쇼 #과학 #데프콘 #이대한 #장홍제 #최명환 #우창윤 #제로슈가 #슈가프리 #대체감미료 #인공감미료 #아스파탐 #제로칼로리"
"MJ1712ftwu0","나혼자 제주여행, 뚜벅이로 종달리마을 힐링하는 자취일상. 제주바다보며 자전거타기. 불멍","2025-04-20T07:59:43Z","UCPaApoLkmPqxCeZF7gjoc3w","planD플랜디","22","25.22.04","[none]","422998","0","0","1036","https://i.ytimg.com/vi/MJ1712ftwu0/default.jpg","False","True","이 영상은 플로로도라의 유료광고가 포함되어 있습니다🌿 카밍아일랜드 40% off  플랜디 할인코드 자사몰 프로모션국내 최초 병풀꽃 추출물 수분/진정 라인 카밍아일랜드 전 상품을 구독자 전용 특가로 만나볼 수 있어요!🌿 바로가기 https://florodora.co.kr/shopinfo/event_planD.html✨ ついにローンチ！フロロドラ、日本公式ショップOPEN！今だけのローンチ特価でお試しいただけます✨▶ https://www.qoo10.jp/shop/florodora🌿 플랜디 구독자 이벤트상품(100명): 플로로도라 퍼밍에센스+수건 리미티드 기획세트참여방법: 댓글작성(내용자유)+폼작성(폼 내용: 이름,전화번호,플로로도라 자사몰 회원 가입 후 아이디)폼링크:https://naver.me/FnmKg7Kz참여기간:업로드직후~5월6일(화) 23시59분까지당첨자발표: 5월8일(목) 남겨 주신 연락처로 당첨자 개별 문자 알림 (자사몰 상품 쿠폰으로 지급, 직접 주문하시어 수령)We kindly ask for your understanding that this giveaway event is only open to participants residing in Korea.この抽選イベントは韓国にお住まいの方のみご参加いただけますので、ご了承ください。안녕하세요 여러분 이번 영상은 혼자 제주여행 간 일상을 가져왔어요 🍊내내 날씨가 너무 좋았고 조용한 마을에 핀 유채꽃도 예뻤고 맛있는것도 잘 먹고 돌아온 여행이었습니다 🌿이번 일상도 편히 봐주세요. 감사합니다🧡청자켓 │ 닐바이피 25SN denim crop shirts jacket [BL]반팔 원피스 │ 닐바이피 25SN pleats long ops스커트 │ 룩캐스트 아일라  롱 플레어 스커트_화이트 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com"
"Z9hH-hMdY5k","이번 여행 컨셉은 먹.지.마(?), 태국 맛집 다 털고 온 힐링 먹여행기😋","2025-04-21T11:00:50Z","UCvAewWPqooIUgQUsjhTmUVw","김숙티비kimsookTV","24","25.22.04","김숙|kimsook|갓숙|비보티비|비밀보장|金淑|comedian|숙티비|김숙유튜브|캠핑|김숙먹방|김숙여행|태국|태국여행|방콕|방콕여행|방콕맛집|태국마사지추천|태국마사지|태국시내마사지|방콕마사지|KungthongSeafood|태국칼튼호텔|태국씨푸드맛집|태국맛집추천|방콕맛집추천|쏨땀|푸팟퐁커리|모닝글로리튀김|망고라이스|SOOKSABAI|방콕발마사지|WAHLOK|태국미슐랭|미슐랭|태국미슐랭맛집|태국북경오리|베이징덕태국|오리고기볶음|생선구이|두리안|두리안아이스크림|태국완탕|김숙두리안먹방|두리안먹방|두리안맛|태국고급요리|태국레스토랑|태국호텔요리|ASIAHERB|태국오일마사지|태국수상시장|수상시장투어|태국보트|보트시장|수상시장|태국노상음식|태국길거리음식|RungRueangPorkTungNoodle|태국로컬식당|태국로컬맛집|태국노포|태국쌀국수|태국쌀국수추천|똠양국수|밀토스트집|밀크티빙수|태국밀크티빙수|NUCHMASSAGE|NUCH마사지|태국가성비마사지|아유타야|태국관광|방콕관광|아유타야관광","198702","0","0","120","https://i.ytimg.com/vi/Z9hH-hMdY5k/default.jpg","False","True","이번엔 방콕으로 여행을 다녀왔어.방콕 여행의 컨셉은 먹(다가) 지(치면) 마(사지)! 좋아하는 것들로 가득 채운 먹.지.마 힐링 여행! 정말 행복했다…✨오늘 영상에서 실땡이들이 궁금한 맛집은 어디였어~?실땡이들의 태국 맛집이 있다면 댓글로 많이 남겨줘!🤭#김숙 #먹방 #여행───────────────※ 본 콘텐츠 및 출연자와 무관한 댓글과 무분별한 욕설, 비난 등의 악의적인 댓글은 무통보 삭제될 수 있습니다."
"MOI0--odDpc","방구석에서 나홀로 부산 음식 탐방 1탄! 조방낙지 vs 비빔밀면🍽️ | 조방낙지낙곱새,춘하추동비빔밀면,직접만든생딸기타르트,설빙생딸기요거초코볼,고구마치즈돈까스,맥도날드상하이투움바버거","2025-04-20T07:54:01Z","UCgw_dr9Y8mZ4uzJLXDVTBSw","김복순","22","25.22.04","yt:cc=on|먹방|먹방브이로그|폭식|폭식브이로그|디저트먹방|케이크먹방|대식가먹방|먹방asmr|mukbang","178663","0","0","768","https://i.ytimg.com/vi/MOI0--odDpc/default.jpg","False","True","00:00 조방낙지4인+우동사리+내가진짜떡볶이다:당면수제만두15개09:30 직접만든생딸기타르트3호:다람테이블레시피+설빙:생딸기요거초코볼16:35 맥도날드:상하이투움바버거+슈비투움바버거+맥치킨모짜렐라버거+베이컨토마토디럭스버거+더블쿼터파운더치즈버거+초코츄러스+맥너겟8조각+감자튀김+양송이가득넣은크림스프26:01 춘하추동:비빔밀면곱빼기3개+원카츠:고구마치즈돈까스2개오늘의일기 - https://www.youtube.com/watch?v=LNhcthtNlyQ&t=0s오늘의일기 - https://www.youtube.com/watch?v=pc4mARXgyNY&t=0s오늘의일기 - https://www.youtube.com/watch?v=loCoQfr6RW4&t=0s오늘의일기 - https://www.youtube.com/watch?v=Jew0A-_H5jo&t=0s오늘의일기 - https://www.youtube.com/watch?v=09M2BGekh5s&t=0s생딸기타르트레시피:다람테이블 -https://youtu.be/dCuL27UWQIM?si=aigeXuovRdtesf9Z #먹방 #먹방브이로그 #mukbang"
"_CFgmmFvjjA","Singing live undercover pretending to be a track (ft. BEAST) [BGL : Background Live] | JAYKEEOUT","2025-04-18T14:11:37Z","UCyTQoMLiPfsRLHBJBtMXKYg","JAYKEEOUT 제이키아웃","24","25.22.04","social experiment|prank|interview|korean interview|korean social experiment|korean prank|사회실험|몰래카메라|인터뷰|실험카메라|bgl|backgroundlive|beast|highlight|비스트|하이라이트|없는엔딩|윤두준|이기광|양요섭|손동운","445268","0","0","1727","https://i.ytimg.com/vi/_CFgmmFvjjA/default.jpg","False","True","@MANSUN HOF HANNAM-✓ This video was sponsored by ‘INIC’-email / jaykeeout@vyoova.cominstagram / http://instagram.com/jaykeeoutⓒ2025. VYOOVA Corp. All rights reserved."
"tOpq48wj8LU","※방송 최초 공개※ 백화점 명품관 뺨치는 드레스룸 2개 보유, 아시아 프린스 장근석의 강남 80평대 고급 주택🏡 [#가보자고4]ㅣMBN 20250420 방송","2025-04-21T08:38:13Z","UC84IlgY5HIzxKBZOt8XM5UA","MPLAY : 엠플레이","24","25.22.04","엠플레이|mpaly|mbn|mbn 다시보기|예능|웃긴영상|연예인|명장면|MBN 예능|가보자고|가보자고 장근석|가보자고4 장근석|아시아프린스 장근석|장근석 집|장근석 강남집|강남집|강남 주택|장근석 드레스룸|장근석 집구경|장근석 근황|Jang keun-suk|JANGKEUNSUK|우나기|우나오|만위먼|근짱|장근석 재산|장근석|근짱집|Jang keun-suk house","127905","0","0","62","https://i.ytimg.com/vi/tOpq48wj8LU/default.jpg","False","True","※방송 최초 공개※ 백화점 명품관 뺨치는 드레스룸 2개 보유, 아시아 프린스 장근석의 강남 80평대 고급 주택🏡 [#가보자고4]ㅣMBN 20250420 방송☑ MPLAY 구독하기  ☞  https://bit.ly/2oPbtbN#MPLAY #MBN #엠플레이#가보자고4 #가보자고 #장근석 #홍현희 #안정환"
"uRGjeXyx-Fs","브롤 토크 : 새로운 브롤러 희귀도?! [브롤스타즈]","2025-04-19T15:15:54Z","UClJspSpzADMROqOW9HLHaoA","브롤스타즈","20","25.22.04","브롤스타즈|슈퍼셀|브롤|brawlstars|supercell|yt:cc=on","105216","0","0","620","https://i.ytimg.com/vi/uRGjeXyx-Fs/default.jpg","False","True","무료 선물 링크! : https://supr.cl/brawl-freebie 🎁🤯 신규 희귀도 울트라 전설 등급?!👘 2명의 신규 브롤러 : 죽음의 게이샤와 끔찍한 노래방 가수! 🎤🦖 브롤 MOBA?!🔥 8개의 신규 하이퍼차지!🍣 새로운 스킨, 새로운 게임 모드, 새로운 이벤트 그리고 더 많은 내용들!📲 지금 다운로드 받으세요 👉 https://supr.cl/BrawlStarsKR브롤스타즈 Youtube 🔗 https://www.youtube.com/BrawlStarsKorea/브롤스타즈 공식 카페 🔗 https://cafe.naver.com/brawlstars브롤스타즈 Kakaotalk 🔗 http://pf.kakao.com/_Wqxdwxj/friend브롤스타즈 Instagram 🔗 https://www.instagram.com/brawlstars_korea/ 브롤스타즈 Tik Tok 🔗 https://www.tiktok.com/@brawlstars_korea#브롤스타즈 #브롤토크 #업데이트 #검의왕국#brawlstars #brawltalk #update #KatanaKingdom"
"8cQQX7TsInk","아스트로(ASTRO) - 꿈속의 문(Moon) : Commentary","2025-04-19T09:30:04Z","UCZqY2yIsAM9wh3vvMwKd27g","ASTRO 아스트로","10","25.22.04","ASTRO|아스트로|판타지오뮤직|판타지오|fantagio|fantagioMusic|ASTROPLAY|아스트로플레이|차은우|문빈|진진|엠제이|윤산하|라키|ChaEunWoo|MoonBin|JINJIN|MJ|YoonSanHa|ROCKY|또까|DDOCA","687274","0","0","5057","https://i.ytimg.com/vi/8cQQX7TsInk/default.jpg","False","True","#ASTRO #아스트로 #꿈속의문 #MoonASTRO - 꿈속의 문(Moon) Commentarywith VIVIZ (비비지)민혁, 기현, I.M of MONSTA X 호시, 원우, 민규, 도겸, 승관 of SEVENTEENHELLO GLOOM라키최유정김도연찬희 (SF9)방찬 (Stray Kids)문수아 (Billlie)▶ Twitter : http://twitter.com/offclASTRO▶ Facebook : http://facebook.com/offclASTRO▶ Instagram : https://www.instagram.com/officialastro▶ Weibo : http://weibo.com/officialASTRO▶ Fancafe : http://cafe.daum.net/fantagio-boys"
"ljSJJFfGIJQ","내가 좋아하는 사람은 왜 날 안 좋아할까","2025-04-19T03:00:59Z","UCaxbXRPhdHPXjM-e-F00LVA","띱 Deep","23","25.22.04","동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|짝사랑","1633149","0","0","2171","https://i.ytimg.com/vi/ljSJJFfGIJQ/default.jpg","False","True","#띱 #연애  #스케치코미디 짝사랑아이디어 출처 : 라디오 12시엔 주현영, 목동리서치 연구소 2025.4.11후배여 / 김규남 - https://www.instagram.com/knamiiiiii/선배남 / 윤혁준 - https://www.instagram.com/yhjune/후배친구남 / 윤태용 - https://www.instagram.com/actor_y16/선배친구여 / 서수민 - https://www.instagram.com/zzing_e_rang/선배친구남 / 남중규 - https://www.instagram.com/namdoonggu/"
"45hKHD0yP5A","오키나와까지 가서 아무것도 안하는vlog","2025-04-17T09:00:09Z","UCCZ-gBdN59pF39tbm16xvdQ","찰스엔터","22","25.22.04","[none]","1153416","0","0","2173","https://i.ytimg.com/vi/45hKHD0yP5A/default.jpg","False","True","연습생 여러분 안녕하세요!! 제 베프 현지랑 오키나와가서 4일 동안 푹쉬다 왔어요!여행 가기 전에는 사실 가기 귀찮은 마음이 컸는데 다녀오니 저한테 너무 필요한 시간이었더라구요..이번 영상도 재밌게 봐주시면 넘 감사하겠습니다!!❤️ 많이 물어봐주시는 정보![도트 바람막이] 릿킴(근데 현재 판매하지 않는 것 같아요ㅠㅠ 찾아봐도 왜 안나올까요..)[광각렌즈 정보] 오즈모 포켓3: 패키지 포함되어 있는 광각렌즈 사용평소 아이폰15pro로 촬영 할 땐 넥스트 광각렌즈 0.3배율 사용 쿠팡에서 팔아요 [목걸이]넘버링 십자가 목걸이 실버[선글라스]산드로 선글라스 SD6083 검정색 BGM 출처 링크:  [잠겨 죽어도 좋으니 너는 물처럼 내게 오라] https://gongu.copyright.or.kr/gongu/wrt/wrt/view.do?wrtSn=13262513&menuNo=200026"
"X03NIGUm5pI","CHUU vs CHEW! 꽁꽁 얼어붙는 공격 멘트 위로 아빠미소가 날아다닙니다 | 딱대 EP33 츄 CHUU","2025-04-20T04:00:42Z","UC5xLohcPE65Y-U62X6snmRQ","빠더너스 BDNS","23","25.22.04","comedy|코미디|문상훈|빠더너스|빠더니스|빠다너스|문성훈|빠더|빠더너스 문상훈|츄|cb|딱대|딱대 츄|딱대 김채원|샘문|쌤문|츄 레전드|츄 예능|문상훈 츄|문쌤 츄|김지우|츄 토크쇼|츄 인터뷰|딱대 레전드|딱대 모음","1029082","0","0","2049","https://i.ytimg.com/vi/X03NIGUm5pI/default.jpg","False","True","#딱대 #문상훈 #츄 0:00 힐링 토크쇼 딱대0:08 오늘의 딱 맞는 게스트 : 츄 님1:55 청주 출신 한화 이글스의 ‘승리요정’ 츄4:22 츄의 유명한 리액션 영상6:01 꽁냥이 챌린지 대란을 일으켰던 츄8:26 깨물하트 만든 장본인 츄9:34 [LOL PLAY]9:48 [상담 선생님과 학생]11:19 [키즈 유튜버와 어린이 시청자]12:34 [탑급 진상 손님을 상대하는 알바생]13:44 황금 성대 츄의 개인기 메들리15:58 문상훈과 가장 잘 어울리는 츄의 신곡18:05 ‘ENFP’ 대표 츄19:42 말 예쁘게 잘하는 츄와 ‘부러워 게임’22:37 츄 선플 딱대23:39 다음 딱 맞을 게스트 (이준영 & 정은지)Instagram @bdnspresents"
